num__open,num__low,num__close,num__volume,num__marketCap,num__volatility,sensitive__day,sensitive__day_of_week,sensitive__month,sensitive__year,sensitive__high_time,sensitive__low_time
-0.7958346604234844,-0.7988556640300618,-0.7981015046045413,-0.8973273079346711,-0.7846010406192157,1.821919188395461,11.0,2.0,11.0,2015.0,0.0,2.0
-0.7974138920445162,-0.7980742527136351,-0.7964403211173909,-0.8988780611844146,-0.7832945066886962,1.4208414039257802,12.0,3.0,11.0,2015.0,9.0,0.0
-0.7959157675424646,-0.7972700770298938,-0.7965261798834706,-0.9003139731511858,-0.7833574545415355,-0.0597526727329484,13.0,4.0,11.0,2015.0,1.0,12.0
-0.7960307385686665,-0.7970238116489051,-0.7967622722931115,-0.9010402599275554,-0.7835387823545328,-0.5633387765837685,14.0,5.0,11.0,2015.0,0.0,15.0
-0.7962499449742548,-0.7978128754047912,-0.7975441371314447,-0.9007364734393823,-0.7841480474331498,0.1402236241580058,15.0,6.0,11.0,2015.0,1.0,14.0
-0.7970668932472881,-0.7979130884023583,-0.7968945262199287,-0.9005321629109242,-0.7836335976838287,0.0783087134978643,16.0,0.0,11.0,2015.0,21.0,2.0
-0.7964149170789291,-0.7970463193912952,-0.7966279937752773,-0.900368286016383,-0.7834203730360092,-0.51021058689091,17.0,1.0,11.0,2015.0,2.0,0.0
-0.7961553424694591,-0.7969814492413452,-0.7966589245067258,-0.90075975735493,-0.7834405048535577,-0.7390711474982912,18.0,2.0,11.0,2015.0,22.0,5.0
-0.7961500663877094,-0.7973207845712602,-0.7971769557308005,-0.9006931923664572,-0.7838437165042216,-0.4165154124884064,19.0,3.0,11.0,2015.0,0.0,23.0
-0.7966573135301205,-0.798146265912226,-0.7974302318801363,-0.9002516061013651,-0.7840382726931807,-0.0639689287638168,20.0,4.0,11.0,2015.0,0.0,2.0
-0.7969222877917459,-0.7976797835447876,-0.7971292083455397,-0.9016049477605904,-0.7837971444556183,-0.5064563983021277,21.0,5.0,11.0,2015.0,9.0,1.0
-0.7966227119450381,-0.7975745750440054,-0.7972759453087642,-0.9018631752246316,-0.7839079690772284,-0.7395351640478162,22.0,6.0,11.0,2015.0,0.0,13.0
-0.7967837578810046,-0.797572614661126,-0.7973673890243635,-0.9016440851317972,-0.7839755603246329,-0.8893881827144552,23.0,0.0,11.0,2015.0,14.0,7.0
-0.7968657225036846,-0.7977731680039634,-0.7975515013237593,-0.9015419190201812,-0.7841163180558166,-0.7989708834020804,24.0,1.0,11.0,2015.0,0.0,2.0
-0.7970478727666438,-0.7978583983508906,-0.7970507156446571,-0.9008745715194356,-0.7837184446926526,-0.1945643573962771,25.0,2.0,11.0,2015.0,21.0,3.0
-0.7965412378594077,-0.7971338883051995,-0.7955484822178998,-0.8973796465754893,-0.7825315182750602,1.8441400629560143,26.0,3.0,11.0,2015.0,12.0,0.0
-0.7950959359600255,-0.7958920629325126,-0.7952196575462964,-0.9001417112267269,-0.7822688399026225,-0.0380992694091021,27.0,4.0,11.0,2015.0,10.0,4.0
-0.7947720036380012,-0.795620063667234,-0.7952602224092985,-0.901137636917944,-0.7822963091487778,-0.661045187075736,28.0,5.0,11.0,2015.0,5.0,0.0
-0.7947516969017917,-0.7953991520569316,-0.7944063712800769,-0.9009427798869932,-0.7816195103141621,-0.0161228274725624,29.0,6.0,11.0,2015.0,22.0,4.0
-0.7938949308748426,-0.7944686513072293,-0.7940364891761512,-0.8992455814931322,-0.7813232397654915,-0.3597619607595227,30.0,0.0,11.0,2015.0,9.0,14.0
-0.7935282375765925,-0.7953424379487297,-0.794946802234589,-0.8998557144527388,-0.7820354728857343,0.339809742133085,1.0,1.0,12.0,2015.0,5.0,17.0
-0.7944834087066396,-0.7957912170554353,-0.7951493868200429,-0.9001969569671803,-0.782190423465942,-0.2812955115059427,2.0,2.0,12.0,2015.0,17.0,1.0
-0.7946376451644985,-0.7952887589608759,-0.7950352998986848,-0.9003838357452147,-0.7820963373613979,-0.26798331793172,3.0,3.0,12.0,2015.0,4.0,15.0
-0.7945191767214358,-0.7953933982560027,-0.794904149102404,-0.9011936365517728,-0.7819884299389143,-0.6388214948004322,4.0,4.0,12.0,2015.0,15.0,2.0
-0.7943683141100322,-0.7949209710660777,-0.7933228704730485,-0.89953951313049,-0.7807358783376,0.6957800464977774,5.0,5.0,12.0,2015.0,23.0,0.0
-0.7927833776553979,-0.7934123946972341,-0.7933330589791999,-0.898916883981407,-0.7807389327570673,-0.1499788305703198,6.0,6.0,12.0,2015.0,5.0,13.0
-0.7927574259985145,-0.7935184869139211,-0.792918620889733,-0.8996928083993071,-0.7804072007934123,-0.2282784146684301,7.0,0.0,12.0,2015.0,13.0,0.0
-0.7924030635286463,-0.7932315030684967,-0.7916895499281765,-0.8999994857160352,-0.7794312834682212,0.481025456404441,8.0,1.0,12.0,2015.0,23.0,6.0
-0.791256599798105,-0.7921983253360592,-0.7915668083952461,-0.8982033862739545,-0.7793286573540543,-0.143432369052024,9.0,2.0,12.0,2015.0,11.0,17.0
-0.7910389885740834,-0.7918659439627264,-0.7916947041136413,-0.9003066023519244,-0.7794224473645988,-0.7017905703906906,10.0,3.0,12.0,2015.0,0.0,7.0
-0.7912050653232686,-0.7916299204245687,-0.7894571882980037,-0.8971171940543293,-0.7776488886055026,1.0909280098757828,11.0,4.0,12.0,2015.0,23.0,0.0
-0.7889317724502981,-0.7919169679438478,-0.7904968691641505,-0.895976862527694,-0.778464701310027,2.146332106463123,12.0,5.0,12.0,2015.0,3.0,6.0
-0.7902002001684768,-0.7909352541209784,-0.7905730919257942,-0.9001486806726805,-0.778519953741057,-0.2703943725348952,13.0,6.0,12.0,2015.0,20.0,4.0
-0.7901013026560427,-0.790670463507701,-0.789933178823998,-0.8960567535307254,-0.7780070436779377,-0.1976848017925409,14.0,0.0,12.0,2015.0,16.0,0.0
-0.7894506164877908,-0.7898218415448287,-0.788635861727211,-0.898626222614191,-0.7769741340604457,0.0560241943242046,15.0,1.0,12.0,2015.0,23.0,0.0
-0.7881420021767783,-0.7898235472322958,-0.78927332134683,-0.8972799048548005,-0.7774723809033404,-0.0061263011850355,16.0,2.0,12.0,2015.0,0.0,4.0
-0.7887819526982088,-0.789506974340183,-0.7892031124258541,-0.9005322551137112,-0.7774110900422151,-0.6824121075946827,17.0,3.0,12.0,2015.0,10.0,3.0
-0.7887163087300956,-0.7891224325039236,-0.7887404999328483,-0.899868302845002,-0.7770386014763172,-0.6134525341351927,18.0,4.0,12.0,2015.0,8.0,0.0
-0.78824359951529,-0.7890070439046529,-0.7888199140942175,-0.9005369032189112,-0.7770955904966071,-0.7025074146066449,19.0,5.0,12.0,2015.0,5.0,16.0
-0.788324459493459,-0.7904250181687623,-0.7900250514307515,-0.8990444817911365,-0.7780440497487798,0.3909045008827112,20.0,6.0,12.0,2015.0,0.0,18.0
-0.7895144200058126,-0.7908692455597047,-0.7902733569375607,-0.8989235173753207,-0.7782354516461183,-0.1764807671378334,21.0,0.0,12.0,2015.0,11.0,0.0
-0.7898458376986026,-0.7903505390554914,-0.7904002113306972,-0.9003770290100617,-0.7783306913028679,-0.7112278979879495,22.0,1.0,12.0,2015.0,10.0,20.0
-0.7898897651045481,-0.7902808007500228,-0.7900424805186622,-0.9005765666883727,-0.7780414952709507,-0.7259707598518551,23.0,2.0,12.0,2015.0,22.0,0.0
-0.7894988988142972,-0.7898724854123468,-0.789270191752382,-0.9000344251485897,-0.7774241465358591,-0.2961765233861085,24.0,3.0,12.0,2015.0,9.0,0.0
-0.7887771671535148,-0.7893035749690556,-0.7892291942524489,-0.9010149583980822,-0.7773856516983638,-0.8403244422421189,25.0,4.0,12.0,2015.0,6.0,12.0
-0.7887218899932926,-0.7922318968928425,-0.7915845446366564,-0.8968339687876425,-0.7792481070943315,1.7443469667218658,26.0,5.0,12.0,2015.0,0.0,17.0
-0.7911294196416405,-0.7920344423441954,-0.7912439975643165,-0.9002278340534163,-0.7789708869602133,-0.254677595257952,27.0,6.0,12.0,2015.0,22.0,0.0
-0.7907104560629734,-0.7914275977204159,-0.7912773836508368,-0.9004422109567304,-0.7789921784764482,-0.5045048743326099,28.0,0.0,12.0,2015.0,2.0,20.0
-0.7907868375501761,-0.7912919125980166,-0.7906204703522839,-0.9003360204646496,-0.7784651243937284,-0.4369447699597218,29.0,1.0,12.0,2015.0,23.0,8.0
-0.7900995857763508,-0.7911997919683553,-0.7910109729438459,-0.9005913191342821,-0.7787694715753298,-0.4597115553065473,30.0,2.0,12.0,2015.0,1.0,13.0
-0.7905551149606035,-0.7914115384028012,-0.7907687430829821,-0.9006397418685024,-0.7785721087651789,-0.3323856857329331,31.0,3.0,12.0,2015.0,21.0,6.0
-0.7902578083158401,-0.7908564104544904,-0.7905375576377017,-0.9011668001170818,-0.7783836802155109,-0.6700758876560395,1.0,4.0,1.0,2016.0,4.0,13.0
-0.7900184786573766,-0.7905810615586204,-0.7905925474776105,-0.9015021091109994,-0.7784223154374242,-0.9452452547638154,2.0,5.0,1.0,2016.0,0.0,13.0
-0.7900825293161973,-0.7910340141969853,-0.7908028652141562,-0.9009848406289148,-0.778584396240943,-0.6552560624667196,3.0,6.0,1.0,2016.0,0.0,20.0
-0.7902983000901275,-0.790757208520531,-0.790613842204623,-0.90104755479511,-0.7784277563961204,-0.8678681366760179,4.0,0.0,1.0,2016.0,15.0,1.0
-0.7901137570548303,-0.7907197798718498,-0.7906832532756676,-0.901262056443371,-0.7784774574467593,-0.9255728004563294,5.0,1.0,1.0,2016.0,2.0,13.0
-0.7901881763938223,-0.7909306387313667,-0.790858465615281,-0.9012880955951396,-0.7786119322994437,-0.8643105991699436,6.0,2.0,1.0,2016.0,0.0,3.0
-0.7903013687551355,-0.7907576523079954,-0.7890822119410024,-0.8983853511858146,-0.7771931341523126,0.5929785479539335,7.0,3.0,1.0,2016.0,23.0,2.0
-0.7886125638877648,-0.7895651432994512,-0.7893778958743073,-0.9000433308530688,-0.7774221036344185,-0.346236295050828,8.0,4.0,1.0,2016.0,1.0,18.0
-0.7888674765229465,-0.7896314663709678,-0.7897227393497916,-0.9013837966642836,-0.77769115324448,-0.7522917581325594,9.0,5.0,1.0,2016.0,1.0,15.0
-0.7891831258834221,-0.7900448389562079,-0.7896994181588676,-0.9011821491692596,-0.7776662605428122,-0.7352520668057103,10.0,6.0,1.0,2016.0,0.0,12.0
-0.7891549050245942,-0.7898232944663952,-0.7896725984147367,-0.9009405724438,-0.7776387153982828,-0.8021550663853414,11.0,0.0,1.0,2016.0,3.0,7.0
-0.7891865615150804,-0.7903395369854406,-0.7904543396425145,-0.8968642872334637,-0.778255533604185,-0.4732055479315751,12.0,1.0,1.0,2016.0,0.0,23.0
-0.7900158406165018,-0.7910506427202492,-0.7906580292313933,-0.8937033045127108,-0.7784126816321503,-0.5549632177131839,13.0,2.0,1.0,2016.0,0.0,0.0
-0.7901616724146804,-0.7908355466552183,-0.7907847600139746,-0.9007509872427844,-0.7785091023428291,-0.8667965836826551,14.0,3.0,1.0,2016.0,3.0,10.0
-0.7902863980135983,-0.7948512964344703,-0.7948336967061007,-0.8948171679819074,-0.7817339458255089,2.772966181564545,15.0,4.0,1.0,2016.0,0.0,23.0
-0.7942853684132406,-0.795446697130253,-0.7934095870214548,-0.8966069329840518,-0.7805937297887369,1.3333840607997471,16.0,5.0,1.0,2016.0,23.0,8.0
-0.792930802762869,-0.7938547871235007,-0.7937309856954659,-0.9006764602724754,-0.7808454295593561,-0.4677172822288618,17.0,6.0,1.0,2016.0,0.0,7.0
-0.7932632633149671,-0.7940714634578012,-0.793432172167719,-0.9001837556975687,-0.780601540200917,-0.4189937165644377,18.0,0.0,1.0,2016.0,14.0,7.0
-0.7929385334021594,-0.7939256020959374,-0.7938629343416781,-0.900595094024853,-0.7809412764128632,-0.6089997088924824,19.0,1.0,1.0,2016.0,13.0,19.0
-0.7933855362286124,-0.7940756369894605,-0.7914031311676599,-0.896532736859037,-0.7789723774643499,2.123996530386535,20.0,2.0,1.0,2016.0,23.0,0.0
-0.7909381289134325,-0.7921977561303973,-0.7920148760465668,-0.8994280128426204,-0.779456337088222,-0.1719919139310486,21.0,3.0,1.0,2016.0,1.0,17.0
-0.7915443353534805,-0.794158905023996,-0.7937191415570686,-0.8981692495480156,-0.7808120609242077,1.0251433675674764,22.0,4.0,1.0,2016.0,0.0,20.0
-0.7932202570702106,-0.7937353542697857,-0.7934123495300139,-0.9000837699106792,-0.7805612999988928,-0.3443689906696439,23.0,5.0,1.0,2016.0,5.0,13.0
-0.7928725205951218,-0.7933857751675274,-0.7924623293908946,-0.9001609273722626,-0.7797965567703135,0.0044034581840406,24.0,6.0,1.0,2016.0,20.0,0.0
-0.7920004187322657,-0.7933197685357658,-0.7931524433601349,-0.8999310929429037,-0.7803430138912226,-0.3091017292774359,25.0,0.0,1.0,2016.0,0.0,18.0
-0.7926332508495748,-0.7931919866892266,-0.793126237922991,-0.8999807414318208,-0.7803169712008495,-0.7199641546988506,26.0,1.0,1.0,2016.0,10.0,4.0
-0.792606134635264,-0.7931156726112671,-0.7929532355902272,-0.9005623023748648,-0.7801736668070566,-0.8610574559223927,27.0,2.0,1.0,2016.0,7.0,0.0
-0.7924403649398002,-0.7938773604692512,-0.7938543415353895,-0.8999210319917413,-0.780890095856104,-0.1616833556614007,28.0,3.0,1.0,2016.0,0.0,23.0
-0.7933629584181845,-0.7947804197176846,-0.7939043588598892,-0.8984632844524947,-0.7809248879614663,0.0944912922511883,29.0,4.0,1.0,2016.0,10.0,3.0
-0.7934392182072679,-0.7940824655278456,-0.7939791694646144,-0.90149192341489,-0.7809790323685056,-0.8924913510766598,30.0,5.0,1.0,2016.0,22.0,4.0
-0.7934743103294061,-0.7946297519446515,-0.7945614557013804,-0.9010791857747216,-0.7814398440350822,-0.3384813828303615,31.0,6.0,1.0,2016.0,7.0,23.0
-0.7940229704072935,-0.7946220377608494,-0.794298236394109,-0.9003327554012535,-0.7812241249301938,-0.4858095613294412,1.0,0.0,2.0,2016.0,10.0,1.0
-0.7938039474850334,-0.7943082452936663,-0.794212808392072,-0.900944439537158,-0.781150219066743,-0.989266552382324,2.0,1.0,2.0,2016.0,16.0,0.0
-0.7936980570111575,-0.7946164730519726,-0.7944889150358879,-0.900643169642699,-0.7813661427602719,-0.7177243298681641,3.0,2.0,2.0,2016.0,8.0,22.0
-0.7939724170065625,-0.7944933085245508,-0.7932832870029223,-0.8993766231311905,-0.7803943619888459,0.3171475576513046,4.0,3.0,2.0,2016.0,21.0,0.0
-0.7928236840740829,-0.7935083087449447,-0.7934701599379886,-0.90075752279327,-0.7805383406667181,-0.827311742243338,5.0,4.0,2.0,2016.0,12.0,22.0
-0.7929653444350289,-0.7943419461276648,-0.7940855251077813,-0.9004633253949382,-0.7810258034615823,-0.2408356700674974,6.0,5.0,2.0,2016.0,0.0,5.0
-0.7935834529516059,-0.7941828676174647,-0.7940795112671074,-0.9011235515863166,-0.7810156018926402,-0.7845415742401272,7.0,6.0,2.0,2016.0,12.0,21.0
-0.7935685458675518,-0.7942820695514178,-0.7942742409638148,-0.9005489221233727,-0.7811673738653492,-0.7451452003134198,8.0,0.0,2.0,2016.0,8.0,23.0
-0.7937730885853306,-0.7943096364708839,-0.7941157815998536,-0.9001341505981983,-0.7810347996517311,-0.8934919671809435,9.0,1.0,2.0,2016.0,13.0,5.0
-0.7936060307620337,-0.7941272301762373,-0.7937708781919802,-0.8985172176591576,-0.7807527641823347,-0.527194119885289,10.0,2.0,2.0,2016.0,15.0,1.0
-0.7932398879137559,-0.7940882830026291,-0.7938933125714172,-0.8991005519329789,-0.7808451942847356,-0.7388440536707997,11.0,3.0,2.0,2016.0,2.0,20.0
-0.7933888482898652,-0.7938858946951096,-0.7936104541693852,-0.8994982605188772,-0.7806126270483994,-0.829848840721086,12.0,4.0,2.0,2016.0,12.0,1.0
-0.7930848557374,-0.7935671723280718,-0.7931442213854997,-0.8997765556483096,-0.7802329256391107,-0.7089864364685116,13.0,5.0,2.0,2016.0,23.0,0.0
-0.7925761950244701,-0.7930429628593179,-0.7922009511317079,-0.8990954428138441,-0.779469142888488,-0.2526809491395829,14.0,6.0,2.0,2016.0,23.0,0.0
-0.79167826507513,-0.7927384031008637,-0.7926333090055238,-0.8991170998383345,-0.7798118790689371,-0.3923793920587126,15.0,0.0,2.0,2016.0,0.0,21.0
-0.7920547129461024,-0.7925055401012454,-0.7921851177436537,-0.8991701105832326,-0.7794468263999798,-0.7103495590246042,16.0,1.0,2.0,2016.0,17.0,0.0
-0.7916728654229809,-0.7921671540905955,-0.791642969351618,-0.8986222906534608,-0.7790054960244601,-0.2813180658906152,17.0,2.0,2.0,2016.0,20.0,1.0
-0.791125862311863,-0.791607349008324,-0.791271615158385,-0.8989716307420722,-0.7787008049180579,-0.5510982500148914,18.0,3.0,2.0,2016.0,13.0,0.0
-0.7907480626555807,-0.7914830460695851,-0.7913690708417634,-0.9001128463307234,-0.7787743371779476,-0.8580889358243279,19.0,4.0,2.0,2016.0,0.0,7.0
-0.7908173276109485,-0.7912303303343089,-0.7903638791926795,-0.8980366133441126,-0.7779597108588638,0.0570153922838431,20.0,5.0,2.0,2016.0,20.0,0.0
-0.7898251621234689,-0.7907576523079954,-0.790263599195458,-0.8982628568545789,-0.7778743619813614,-0.0728848012856597,21.0,6.0,2.0,2016.0,8.0,14.0
-0.7897505593011488,-0.7905148639053011,-0.790328039623982,-0.8985034249900232,-0.7779217942073416,-0.8335195241118505,22.0,0.0,2.0,2016.0,0.0,2.0
-0.7897955913516053,-0.7914693253189536,-0.7913720786985446,-0.8985110346487396,-0.7787582633731169,0.1071740373362898,23.0,1.0,2.0,2016.0,3.0,19.0
-0.7908569000963331,-0.7917167927851081,-0.7911131557944177,-0.8994602460691414,-0.7785455790840159,-0.4787527731110432,24.0,2.0,2.0,2016.0,19.0,6.0
-0.7906065277373144,-0.791305316908899,-0.7911383779658034,-0.899294589986234,-0.7785605376492568,-0.7500020268943518,25.0,3.0,2.0,2016.0,0.0,5.0
-0.790631558233015,-0.7912291301786489,-0.7906714690696593,-0.8997996443108964,-0.7781792065542567,-0.5527037611710445,26.0,4.0,2.0,2016.0,23.0,1.0
-0.7901278684203814,-0.7908192345717032,-0.7906489457286667,-0.9008622760066134,-0.7781558875341544,-0.8283848114256102,27.0,5.0,2.0,2016.0,0.0,10.0
-0.7901443089007993,-0.7910900317518161,-0.7905884964226881,-0.9002580874149173,-0.778102453194456,-0.4848127086041774,28.0,6.0,2.0,2016.0,15.0,1.0
-0.7900911193314737,-0.7905922527207168,-0.7903311692184238,-0.8998425619963675,-0.7778900946762657,-0.608658508954757,29.0,0.0,2.0,2016.0,11.0,0.0
-0.7898163287119417,-0.7905526726675983,-0.7904891378859532,-0.8990723378801772,-0.7780125892525839,-0.7613153079544085,1.0,1.0,3.0,2016.0,0.0,7.0
-0.7899872509187436,-0.7910793461215205,-0.7911724382916998,-0.8990691109995822,-0.7785587683470236,-0.4851242454399146,2.0,2.0,3.0,2016.0,1.0,23.0
-0.7906755474241572,-0.7913687958816314,-0.7913159239228158,-0.8976845123786387,-0.7786699226306091,-0.830805856598031,3.0,3.0,3.0,2016.0,13.0,5.0
-0.7908029110639438,-0.7919044492783885,-0.7919733279178066,-0.8982067003675385,-0.7791956162094248,-0.3208717167145808,4.0,4.0,3.0,2016.0,7.0,23.0
-0.7914811440706397,-0.7929732245538494,-0.7926096806611123,-0.8957915895967864,-0.7797047347187968,-0.1092881107041681,5.0,5.0,3.0,2016.0,4.0,16.0
-0.7921103589452487,-0.7928630205498457,-0.7921716779053937,-0.8981873703244424,-0.7793460057181102,-0.1521567788907575,6.0,6.0,3.0,2016.0,16.0,1.0
-0.7916666700523285,-0.792197186924742,-0.7917657708169377,-0.8984829668187106,-0.7790134873426661,-0.5848111628011545,7.0,0.0,3.0,2016.0,23.0,2.0
-0.791255128186944,-0.7918946492935098,-0.7917871910273879,-0.8993209656239382,-0.7790256289425953,-0.8733005097711222,8.0,1.0,3.0,2016.0,5.0,13.0
-0.7912901585238794,-0.7918622778923863,-0.7917326937567993,-0.8993372037279297,-0.7789759495738553,-0.9180940879188806,9.0,2.0,3.0,2016.0,17.0,8.0
-0.7912380118138679,-0.7917582695472576,-0.791593319113001,-0.898740022981936,-0.7788579598507329,-0.9289669263911364,10.0,3.0,3.0,2016.0,21.0,2.0
-0.7910850016986453,-0.7915204129739299,-0.7913135303730278,-0.8991225669212304,-0.7786261621707449,-0.7659517574170956,11.0,4.0,3.0,2016.0,10.0,1.0
-0.7908170823424235,-0.7919578755003419,-0.7919312890926086,-0.8981059932294335,-0.7791211986988622,-0.4762900065722843,12.0,5.0,3.0,2016.0,1.0,16.0
-0.79142795262904,-0.7918600010697519,-0.7917814824673252,-0.8991034156430672,-0.7789955254040296,-0.882863975667486,13.0,6.0,3.0,2016.0,12.0,0.0
-0.7912713252711173,-0.7916982058084769,-0.7916358505075194,-0.8979678786613525,-0.7788724694722965,-1.0397837126535037,14.0,0.0,3.0,2016.0,6.0,0.0
-0.7911371502809369,-0.7916486366784213,-0.7916117932719476,-0.8995124217822115,-0.7788475813444302,-0.9993623006400209,15.0,1.0,3.0,2016.0,4.0,14.0
-0.7911064748645623,-0.791590025861201,-0.7916006851782041,-0.8995989785043688,-0.77883341016488,-1.0848267102918312,16.0,2.0,3.0,2016.0,11.0,8.0
-0.7910450622466104,-0.7914650263690972,-0.7913791357373597,-0.8986041212807414,-0.7786491563990936,-1.0024215761905733,17.0,3.0,3.0,2016.0,19.0,0.0
-0.7908819923772303,-0.7922080616470831,-0.792058694114566,-0.8974428326030055,-0.7791952792514596,-0.3076628261992157,18.0,4.0,3.0,2016.0,0.0,19.0
-0.7915741513938751,-0.7921389542916191,-0.7920037061475457,-0.8999657720381775,-0.7791461523425389,-0.9574859890060397,19.0,5.0,3.0,2016.0,8.0,19.0
-0.7915044576866482,-0.7919384646226301,-0.7918005072550988,-0.9006423832071634,-0.778976563178931,-0.9284853571413442,20.0,6.0,3.0,2016.0,19.0,0.0
-0.7913193623290927,-0.7919397284521447,-0.791828001238612,-0.8997904565743632,-0.7789941971747134,-1.0047870420534637,21.0,0.0,3.0,2016.0,0.0,3.0
-0.791336909326302,-0.7918037924933569,-0.7915345273121567,-0.8995107078951132,-0.7787511624314792,-0.8286976985536983,22.0,1.0,3.0,2016.0,11.0,1.0
-0.7910283746253873,-0.7914982197417828,-0.7915374733636603,-0.8998019114147163,-0.7787485002894398,-1.0771127241607492,23.0,2.0,3.0,2016.0,21.0,15.0
-0.7910122393264167,-0.791616959901157,-0.7916385493379186,-0.8994275407643513,-0.7788255523011105,-0.9973451972504026,24.0,3.0,3.0,2016.0,0.0,9.0
-0.7911297884805708,-0.791612406255888,-0.7915904966720527,-0.9002837631792316,-0.7787817131707238,-1.0382205079577873,25.0,4.0,3.0,2016.0,16.0,1.0
-0.7910772111464263,-0.7915680853949607,-0.7915433635937789,-0.9007127556283672,-0.778738128806032,-1.025758818210272,26.0,5.0,3.0,2016.0,1.0,13.0
-0.7910296627532265,-0.7914762812050482,-0.7910020729840639,-0.8992711921731263,-0.7782937151464107,-0.5084249621207332,27.0,6.0,3.0,2016.0,17.0,2.0
-0.7905138255955327,-0.7911233524722049,-0.7911575881694098,-0.8994179898573114,-0.7784142079544881,-0.9786465568431622,28.0,0.0,3.0,2016.0,6.0,16.0
-0.7906514980025682,-0.7917943089482332,-0.7916310634079433,-0.8990443676766284,-0.7787935653151136,-0.3697187774163556,29.0,1.0,3.0,2016.0,2.0,12.0
-0.7911097869258149,-0.7918060056421367,-0.7917353925871986,-0.8995529693136889,-0.7788733677818808,-0.925515450088695,30.0,2.0,3.0,2016.0,0.0,7.0
-0.79120653880671,-0.7916314389494958,-0.7916179906555598,-0.8998685686059761,-0.7787737494608451,-1.0009514519848768,31.0,3.0,3.0,2016.0,21.0,0.0
-0.7911143272019842,-0.7915951467826198,-0.7915424440061808,-0.9003555891502529,-0.7787071439318327,-1.0494980804465397,1.0,4.0,4.0,2016.0,14.0,9.0
-0.7910123628968223,-0.7914313274646108,-0.7913636713080828,-0.9006568481973253,-0.7785570570203897,-0.9685643971427752,2.0,5.0,4.0,2016.0,1.0,0.0
-0.7908435863215594,-0.7913507144368009,-0.7913617684547265,-0.9010705404075232,-0.7785506621081641,-1.079247013215664,3.0,6.0,4.0,2016.0,15.0,20.0
-0.790835855682263,-0.7913567827479729,-0.7913286277164282,-0.900388207242054,-0.778517992356287,-1.0264802695539483,4.0,0.0,4.0,2016.0,6.0,15.0
-0.7908531574109473,-0.7912927345695786,-0.791169923004245,-0.899841298275817,-0.7783835109955585,-0.9709457626064836,5.0,1.0,4.0,2016.0,23.0,1.0
-0.7906527243452044,-0.7911590117595708,-0.7912077890368479,-0.8999295417666059,-0.7784090103526282,-1.085283635035514,6.0,2.0,4.0,2016.0,2.0,17.0
-0.7906934613880165,-0.7912988048102627,-0.7912487846638987,-0.8999963833634395,-0.7784375542142495,-1.003131803512448,7.0,3.0,4.0,2016.0,17.0,4.0
-0.7907372034383537,-0.7913546332730478,-0.791395828780623,-0.899692868059934,-0.778552394349482,-0.8443916264447257,8.0,4.0,4.0,2016.0,8.0,21.0
-0.790865795293057,-0.7915518987296429,-0.7914533938403756,-0.9004338530452796,-0.7785937748927781,-0.9257262206870388,9.0,5.0,4.0,2016.0,0.0,2.0
-0.7909405815987053,-0.7913785341221676,-0.7913212635241135,-0.8991492024623198,-0.7784802361234298,-0.998882459972923,10.0,6.0,4.0,2016.0,19.0,3.0
-0.7908007017749281,-0.7912978574205032,-0.7912648634001688,-0.9003820676211829,-0.7784290273213169,-1.0596092662402117,11.0,0.0,4.0,2016.0,5.0,9.0
-0.790741131479348,-0.7911518050370879,-0.7910987326903994,-0.8992983431820316,-0.7782884577150347,-0.923465401774865,12.0,1.0,4.0,2016.0,4.0,0.0
-0.7905700239169378,-0.7911471896474763,-0.7911880881368096,-0.8993888320818669,-0.7783556829408744,-0.967350054775747,13.0,2.0,4.0,2016.0,3.0,13.0
-0.7906741357259187,-0.7911410557329377,-0.7911544567020734,-0.9006785538181081,-0.7783226435409302,-1.0509842912184904,14.0,3.0,4.0,2016.0,3.0,8.0
-0.7906439508465999,-0.7910516537838633,-0.7908211520843875,-0.9001621910928129,-0.7780458413881383,-0.8593746792349317,15.0,4.0,4.0,2016.0,19.0,0.0
-0.790328116130522,-0.7907635315271153,-0.7907684359294885,-0.900997911729886,-0.777998003512983,-0.9755295515937246,16.0,5.0,4.0,2016.0,8.0,2.0
-0.7902630244846672,-0.7909472035807822,-0.790963165626196,-0.9003073074320598,-0.7781514660303614,-0.8767837754684145,17.0,6.0,4.0,2016.0,1.0,18.0
-0.7904486103792785,-0.7908835355159978,-0.7908900106537166,-0.9001150375028364,-0.7780870841066387,-1.0625190446566566,18.0,0.0,4.0,2016.0,5.0,17.0
-0.7903816146258493,-0.7908191708978485,-0.7904654477362641,-0.9002701768273923,-0.7777350910030085,-0.7168377593770517,19.0,1.0,4.0,2016.0,23.0,5.0
-0.7899754106274112,-0.7904207192189058,-0.7901045873297813,-0.8991811211146266,-0.7774344371141884,-0.6805647011300962,20.0,2.0,4.0,2016.0,21.0,2.0
-0.7896016625825225,-0.7900068411018648,-0.7896114130640982,-0.8994352424089069,-0.7770260045065819,-0.6320453552365791,21.0,3.0,4.0,2016.0,22.0,0.0
-0.7890941682993002,-0.7898046438159031,-0.7898377477316363,-0.8999450860717443,-0.7772058341539966,-0.8690733930025248,22.0,4.0,4.0,2016.0,0.0,5.0
-0.7893289576816068,-0.7897931998879063,-0.7895588167739774,-0.9003962831214507,-0.7769725424534124,-0.8493723345213855,23.0,5.0,4.0,2016.0,23.0,9.0
